657059703462232064,2015-10-22 05:03:35,"Vinningsgruppen","Etter lengre tids etterforskning er nå dom avsagt. Bankkort skimmet i Norge - kort kopiert og tømt i Mexico. https://t.co/evLGB0QdcZ",""
679375362615345152,2015-12-22 18:58:03,"Vinningsgruppen","RT @oslopolitiops: Karl Johansgt, dame med falskt bankkort (skimming) kjøpt dyr klokke, 2 kvinner pågrepet av politiet på Gardermoen, besla…",""
655359997174489088,2015-10-17 12:29:33,"Vinningsgruppen","Her jakter norsk politi lommetyver i lederhosen. #samarbeid http://t.co/oYpp2SQao3","samarbeid;"
682707713030254597,2015-12-31 23:39:37,"Vinningsgruppen","RT @oslopolitiops: Oslo politidistrikt ønsker alle sine innbyggere et godt nytt år!!!!",""
655282323131355136,2015-10-17 07:20:55,"Vinningsgruppen","Under Oktobefest i München bistod vi våre tyske kolleger. Der traff vi også på kjentfolk. @Politiforum  http://t.co/WW0bfFrjQY",""
659435868910915585,2015-10-28 18:25:37,"Vinningsgruppen","Vi har pågrepet to PIN-kodesnappere. Gjenkjent fra et forhold som skjedde mandag. Kjøres arresten. #trygghovedstad","trygghovedstad;"
676761740126912512,2015-12-15 13:52:27,"Vinningsgruppen","Noen har forsøkt å filme folk sine PIN-koder med denne iPoden i en minibank på Majorstuen. Vi etterforsker saken. https://t.co/e5Q6fXIzXq",""
650594430232227840,2015-10-04 08:52:54,"Vinningsgruppen","Hva er PIN-kodesnapping? Se vår infofilm. Vær oppmerksom - Skjul PIN-koden. Også når du er på byen. https://t.co/eWFOu2IN1U",""
710503947530801152,2016-03-17 16:31:56,"Vinningsgruppen","RT @politiOpsSTPD: Vi etterlyser en grønn Rover med reg.nr. REBK304, ifm. flere lommetyveri. Ved observasjon ring 02800",""
654234688148631552,2015-10-14 09:57:59,"Vinningsgruppen","Følges blant annet på buss og trikk. #live","live;"
697020060855091200,2016-02-09 11:31:47,"Vinningsgruppen","Organiserte bander med lommetyver spesialiserer seg på konserter og festivaler. Løsning: internasjonalt samarbeid. https://t.co/a4kmUt5w2T",""
690175117188579329,2016-01-21 14:12:25,"Vinningsgruppen","Vi har pågrepet en ID-tyv på fersk gjerning. Tatt da han hentet varer bestilt og betalt i en annen person sitt navn. Kjørt arresten.",""
677393183828008961,2015-12-17 07:41:35,"Vinningsgruppen","I dag kan vi gi disse tilbake til skolen som ble frastjålet maskinene. #AnmeldAlltid og husk serienummer! https://t.co/VN1YTfbHfv","AnmeldAlltid;"
698151218330365952,2016-02-12 14:26:36,"Vinningsgruppen","Noen av våre politifolk har som oppgave å se minst mulig ut som politifolk. Slik blir det fanger av. https://t.co/kmEXSoENGD",""
651285254100152320,2015-10-06 06:37:59,"Vinningsgruppen","Alle tre varetektsfengslet i fire uker.",""
908290326699364352,2017-09-14 11:24:23,"Vinningsgruppen","I går kveld pågrep vi fire rumenske statsborgere, siktet for forsøk grovt tyveri fra eldre kvinne. De pågrepne avhøres nå.",""
867346873165778944,2017-05-24 11:49:43,"Vinningsgruppen","Gj.person prøvde å kvitte seg med tyvgods. Lommebok gjenfunnet i kum.",""
864752239096868864,2017-05-17 07:59:34,"Vinningsgruppen","Gratulerer med dagen! Vi er der ute for å passe på i dag også.",""
908736029733081088,2017-09-15 16:55:27,"Vinningsgruppen","Vi har løslatt én av de pågrepne. De tre andre er varetektsfengslet for fire uker. Etterforskning om andre tilfeller fortsetter.",""
832627984246923264,2017-02-17 16:29:15,"Vinningsgruppen","Pass opp for skimming! - OHF.no https://t.co/BRbISs927r",""
824616685269291011,2017-01-26 13:55:13,"Vinningsgruppen","@Vinningsgruppen Vi mistenker at mannen har stått bak flere forhold i Oslo og blir avhørt om dette i dag.",""
778575440030142464,2016-09-21 12:43:44,"Vinningsgruppen","RT @Lenareif: På Sikkerhetskonferansen til NSR. Honnør til politiet ved @Vinningsgruppen i Oslo fra NSR sitt Kriminalitetsutvalg @Draeggers…",""
1038083850772070402,2018-09-07 15:17:31,"Vinningsgruppen","Alle de fire pågrepne ble i dag varetektsfengslet for fire uker. https://t.co/wDrpZHkVVb",""
825326695355932672,2017-01-28 12:56:32,"Vinningsgruppen","@Vinningsgruppen Siktede ble varetektsfengslet for fire uker. Vi etterforsker saken videre i denne perioden.",""
874263881866248193,2017-06-12 13:55:27,"Vinningsgruppen","RT @Politidir: Anmeldt kriminalitet går ned, viser tall fra politiets driftsstatistikk. https://t.co/SBUhUNRMif",""
882581703121932288,2017-07-05 12:47:30,"Vinningsgruppen","Stjal bagasje fra turist lørdag. Pågrepet mandag. Domfelt onsdag. Utvisning neste. #norsketilstander","norsketilstander;"
753917828567302144,2016-07-15 11:43:12,"Vinningsgruppen","I dag gikk turen til Ski hvor vi pågrep en lommetyv. Tatt på fersk gjerning da hun stjal fra en 90-åring. Kjørt arresten Oslo.",""
882895444405362688,2017-07-06 09:34:12,"Vinningsgruppen","Akkurat nå er vi her. Sivilpatrulje OPD enhet sentrum https://t.co/mOSxUDL2Ug",""
812214354829512704,2016-12-23 08:32:47,"Vinningsgruppen","@Vinningsgruppen Vi koordinerer etterforskningen med andre aktuelle politidistrikt og går for varetektsfengsling av alle tre siktede",""
773545901491097600,2016-09-07 15:38:09,"Vinningsgruppen","Skjul alltid PIN-koden. Disse lommetyvene fikk vi heldigvis tatt, men det er flere aktive der ute. #anmeldalltid  https://t.co/qufpyfvB6X","anmeldalltid;"
1025275431015145472,2018-08-03 07:01:26,"Vinningsgruppen","RT @glmetlid: Bra utspill og lovendringsforslag av Ole Rasmus Knudsen, Påtale/FEE #oslopolitidistrikt Denne endring bør kunne behandles ras…","oslopolitidistrikt;"
824296307733000192,2017-01-25 16:42:09,"Vinningsgruppen","Vi har pågrepet mann (36) på Linderud mistenkt for lommetyveri av bankkort og pin-kode. Kjørt i arresten. Vi etterforsker saken.",""
812205751775232001,2016-12-23 07:58:35,"Vinningsgruppen","3 personer pågrepet for pinkodesnapping. 2 av de gjenkjent fra forhold i nov 2015. Alle tre erkj å ha gj.ført tyverier på Østlandet i år",""
1021054688874180608,2018-07-22 15:29:42,"Vinningsgruppen","RT @Grondal: – Det er ren svindel https://t.co/OoqxZ8b4M3",""
872170987864895488,2017-06-06 19:19:02,"Vinningsgruppen","Oppnådd kontakt med fornærmede som bor i Beijing. Konto tappet for kr 10.000. Vi etterforsker videre https://t.co/aQUEryc27O",""
812353848526376960,2016-12-23 17:47:04,"Vinningsgruppen","Pinkode-snappere tatt - gikk målrettet etter eldre. Alle tre er nå varetektsfengslet for fire uker https://t.co/7Q1KPxlRl5",""
898518126115123200,2017-08-18 12:13:09,"Vinningsgruppen","Vi har pågrepet to menn i Keysersgate. Utga seg for å være politi. Kjørt arresten",""
905471661805375488,2017-09-06 16:44:01,"Vinningsgruppen","Vi har pågrepet en 44 år gammel mann siktet for grov pengefalsk. Kjørt arrest.",""
1038491848325652481,2018-09-08 18:18:45,"Vinningsgruppen","RT @politietoslo: Fire menn i alderen 19-31 år ble i dag varetektsfengslet i fire uker med delvis isolasjon. Mennene ble  onsdag kveld stop…",""
1020303968273133569,2018-07-20 13:46:37,"Vinningsgruppen","Frognerveien. Vi har pågrepet to rumenske menn (28 og 27 år) på fersk gjerning for tyveri fra butikk. Foreløpig beslaglagt formentlig stjålet gods verd ca kr 75.000 https://t.co/KrE8SlPvXg",""
867342379589787649,2017-05-24 11:31:52,"Vinningsgruppen","Turistfokus fortsetter. Lag på tre lommetyver nettopp pågrepet ved Spikersuppa. Kjøres i arresten",""
908295696209588225,2017-09-14 11:45:43,"Vinningsgruppen","Fornærmede, en 89 år gml kvinne, forklarer at hun ble kontaktet av fire personer som kom kjørende i en bil. Forsøk tyv halssmykke mislyktes",""
863024920611217408,2017-05-12 13:35:49,"Vinningsgruppen","Vi har nettopp begynt vårt årlige turistfokus. Allerede i dag ble de tre første proffe lommetyvene pågrepet i Vigelandsparken.",""
872755200964120577,2017-06-08 10:00:29,"Vinningsgruppen","Kortsvindelen øker, unngå å bli lurt! - OHF.no https://t.co/2Ms4gfbmSW",""
888492795660574720,2017-07-21 20:16:04,"Vinningsgruppen","Utenlandsk tyvebande stjal fra gjester på hotellfrokost – slik tok vi dem. https://t.co/kg3Dwr1dCC",""
868128292557160448,2017-05-26 15:34:48,"Vinningsgruppen","Alle tre dømt til 75 dagers ubetinget fengsel i dag. Hurtig saksbehandling.",""
1007577845055488001,2018-06-15 10:57:32,"Vinningsgruppen","To menn dømt til fengsel i hhv. 2 år og 2 mnd, og 1 år og 8 mnd for tyveri av 25 mobiltelefoner fra gjester ved utested i Oslo",""
753519878708064257,2016-07-14 09:21:53,"Vinningsgruppen","I går pågrep vi to profesjonelle PIN-kodesnappere. Mistenkes for forhold tilbake til 2012. Penger funnet. https://t.co/o2ENu3w6vz",""
845618319608725504,2017-03-25 12:48:12,"Vinningsgruppen","Koplar rumenarar til fire minibankinnbrot - NRK Sogn og Fjordane - Lokale nyheter, TV og radio https://t.co/RBgWjzjklx",""
780726264281858048,2016-09-27 11:10:21,"Vinningsgruppen","Dømt til fengsel i to år og fem måneder for pinkodesnapping. https://t.co/iiYMhrchI7",""
751462859549315072,2016-07-08 17:08:01,"Vinningsgruppen","105 personer pågrepet, seks av dem i Oslo i desember 2015. Samarbeid mellom @EC3Europol, Malaysia og private. https://t.co/Cq48V6ESzO",""
768443540196188160,2016-08-24 13:43:11,"Vinningsgruppen","I forrige uke pågrep vi to utenlandske statsborgere for skimming av bankkort på ubetjente bensinstasjoner i Oslo.https://t.co/B0Kxy48hJN",""
874627900837855232,2017-06-13 14:01:56,"Vinningsgruppen","RT @KvassOslo: Skimming som trussel fortsatt aktuelt. Samarbeid over grensene nødvendig. Spesiell etterforskning GDE1/Sentrum bidrar https:…",""
823872679262486528,2017-01-24 12:38:48,"Vinningsgruppen","To lommetyver pågrepet av oss i helgen er varetektsfengslet for fire uker. Siktet for tyveri av halskjede fra mann på Tveita",""
778650482080358400,2016-09-21 17:41:56,"Vinningsgruppen","RT @KvassOslo: Eksempel på godt samarbeid mellom politi og bransjen. https://t.co/TQ3ZJszU3m",""
908298534847434753,2017-09-14 11:57:00,"Vinningsgruppen","Vår patrulje observerte forholdet og gikk til pågripelse. Vi etterforsker saken videre og undersøker om de kan ha stått bak flere tilfeller",""
908403789601935360,2017-09-14 18:55:15,"Vinningsgruppen","RT @KvassOslo: Her forsøker banden å rane dame (89) på åpen gate - blir tatt på fersken av politiet https://t.co/s9iF3INOPk",""
